timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz,controller.actuatorThrust,controller.roll,controller.pitch,controller.yaw,controller.rollRate,controller.pitchRate,controller.yawRate,controller.ctr_yaw
0.0,-0.0004817771550733596,-4.441454802872613e-05,-0.0003594953450374305,0.0,0.0,0.0,0.0,-0.0008519121911376715,-0.00021072673553135246,0.00010563660180196166,0.9996636509895325,0.0,0.0,0.0,0.3082638680934906,2.255140781402588,6.162749767303467,-55.7963752746582,0
9.905000000000655,-0.0005308365216478705,-8.38644482428208e-05,-0.0003846691979561001,0.0,0.0,0.0,0.0,0.0014496806543320417,-5.298606265569106e-05,-0.0029398861806839705,1.0013582706451416,0.0,0.0,0.0,0.3059104382991791,2.247230052947998,6.147325038909912,-55.370399475097656,0
19.814000000000306,-0.0005829582223668694,-0.00012539105955511332,-0.00040881059248931706,0.0,0.0,0.0,0.0,-0.0003978327731601894,-0.0036820722743868828,0.00029760561301372945,1.0011667013168335,0.0,0.0,0.0,0.30490052700042725,2.2387044429779053,6.141456127166748,-55.18760299682617,0
29.733000000000175,-0.0006371984491124749,-0.00016895344015210867,-0.00043152953730896115,0.0,0.0,0.0,0.0,0.0016585945850238204,-0.0022718170657753944,0.0016572599997743964,0.9996094107627869,0.0,0.0,0.0,0.30515363812446594,2.240138053894043,6.143943786621094,-55.23341369628906,0
39.652000000000044,-0.0006929066148586571,-0.00021459556592162699,-0.00045348348794505,0.0,0.0,0.0,0.0,0.0036602644249796867,0.00366760790348053,-0.006311627570539713,1.0009374618530273,0.0,0.0,0.0,0.3050558269023895,2.232473134994507,6.140672206878662,-55.2157096862793,0
49.5570000000007,-0.000755923509132117,-0.0002680254401639104,-0.00047685852041468024,0.0,0.0,0.0,0.0,0.003214251482859254,-4.427478415891528e-05,4.6398246922763065e-05,0.9997987151145935,0.0,0.0,0.0,0.30499574542045593,2.225951671600342,6.130156517028809,-55.204837799072266,0
59.475000000000364,-0.000755923509132117,-0.0002680254401639104,-0.00047685852041468024,0.0,0.0,0.0,0.0,-0.0008164984174072742,0.0007116610649973154,-0.000689480802975595,0.9995927810668945,0.0,0.0,0.0,0.30499574542045593,2.225951671600342,6.130156517028809,-55.204837799072266,0
69.38799999999901,-0.0008821138762868941,-0.0003716002684086561,-0.0005181477754376829,0.0,0.0,0.0,0.0,-0.0004569259472191334,-0.0034545089583843946,-0.001520114834420383,0.9994819760322571,0.0,0.0,0.0,0.3030942678451538,2.2196295261383057,6.115777492523193,-54.86066436767578,0
79.30199999999968,-0.0008821138762868941,-0.0003716002684086561,-0.0005181477754376829,0.0,0.0,0.0,0.0,0.001574762281961739,0.001071218866854906,0.0007608620217069983,0.9958540201187134,0.0,0.0,0.0,0.3030942678451538,2.2196295261383057,6.115777492523193,-54.86066436767578,0
89.21500000000015,-0.00095838971901685,-0.00043098159949295223,-0.0005420103552751243,0.0,0.0,0.0,0.0,0.0013924905797466636,0.0035243250895291567,0.0010760922450572252,0.9997173547744751,0.0,0.0,0.0,0.30299094319343567,2.214466094970703,6.1136064529418945,-54.84196853637695,0
99.1309999999994,-0.0010306208860129118,-0.0004872074641752988,-0.0005660220631398261,0.0,0.0,0.0,0.0,-0.0011697831796482205,-0.0005068794707767665,0.0006757641676813364,1.001183271408081,0.0,0.0,0.0,0.3026237189769745,2.2144734859466553,6.107840538024902,-54.77549743652344,0
109.03999999999905,-0.0011059268144890666,-0.000545281101949513,-0.0005905526923015714,0.0,0.0,0.0,0.0,-0.00385803310200572,-0.00034112200955860317,0.006473307963460684,0.9983927607536316,0.0,0.0,0.0,0.30299583077430725,2.2126734256744385,6.099425792694092,-54.84284973144531,0
118.95399999999972,-0.0011839126236736774,-0.0006045881891623139,-0.000614301476161927,0.0,0.0,0.0,0.0,0.002033208729699254,-0.0012450992362573743,-0.0013437807792797685,0.9984030723571777,0.0,0.0,0.0,0.30318719148635864,2.2096848487854004,6.092629432678223,-54.87748336791992,0
128.86099999999897,-0.0012637011241167784,-0.0006652561714872718,-0.0006387066096067429,0.0,0.0,0.0,0.0,-0.0011020525125786662,0.0015832835342735052,-0.0005752620636485517,0.9999521970748901,0.0,0.0,0.0,0.30392464995384216,2.2108118534088135,6.082631587982178,-55.010963439941406,0
138.78000000000065,-0.0013451058184728026,-0.0007279683486558497,-0.0006641647196374834,0.0,0.0,0.0,0.0,0.0040308269672095776,-0.001233101123943925,-0.0026393139269202948,1.0003576278686523,0.0,0.0,0.0,0.3037680685520172,2.2050650119781494,6.07269811630249,-54.982627868652344,0
148.67799999999988,-0.0014285091310739517,-0.0007925498066470027,-0.0006897930870763958,0.0,0.0,0.0,0.0,-0.001412591547705233,-0.0035906201228499413,0.0013436623848974705,1.0023376941680908,0.0,0.0,0.0,0.3036210238933563,2.20672607421875,6.069102764129639,-54.95600891113281,0
158.59699999999975,-0.0015143008204177022,-0.0008584035676904023,-0.0007145840208977461,0.0,0.0,0.0,0.0,0.001203077845275402,-0.0036811912432312965,-0.001068401848897338,1.0006126165390015,0.0,0.0,0.0,0.30444738268852234,2.195481538772583,6.0662360191345215,-55.1055793762207,0
168.5020000000004,-0.0006150913541205227,-0.00043052126420661807,0.0005731143755838275,0.0,0.0,0.0,0.0,-0.0023144367150962353,0.0014265583595260978,-0.001659707515500486,1.001249074935913,0.0,0.0,0.0,0.29707345366477966,2.3352270126342773,6.234007358551025,-53.7708854675293,0
