timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.yaw
0.0,0,0,0,0,0,0,0,0,3742,-0.02177714742720127,-0.0058063059113919735,0.000451229716418311,-0.0014219895238056779,-0.0014623396564275026,0.0015438240952789783,-7.622821431141347e-05,0.0007021526689641178,0.00018131732940673828,-0.5766257047653198,1.752543568611145
9.916000000001077,0,0,0,0,0,0,0,0,3742,-0.021791620180010796,-0.005820864345878363,0.0004666142340283841,-0.0014728042297065258,-0.0014492931077256799,0.0015334462514147162,-0.0001995862985495478,-0.0012528013903647661,-0.0008636713027954102,-0.5752757787704468,1.750606656074524
19.820999999999913,0,0,0,0,0,0,0,0,3737,-0.02182149700820446,-0.005822956096380949,0.0004947196575812995,-0.0015321826795116067,-0.0014015018241479993,0.0016097918851301074,-0.0009556442964822054,-0.0009479905711486936,-0.0012548565864562988,-0.5747805833816528,1.7492924928665161
29.751000000000204,0,0,0,0,0,0,0,0,3737,-0.021837135776877403,-0.005837538279592991,0.0005102853756397963,-0.0015956945717334747,-0.0015148991951718926,0.0015037013217806816,-0.0024593560956418514,-0.0007440202753059566,0.001086115837097168,-0.5744625926017761,1.7475943565368652
39.64400000000023,0,0,0,0,0,0,0,0,3737,-0.021806349977850914,-0.005843238439410925,0.0005484400899149477,-0.0014623977476730943,-0.0015557145234197378,0.0016749425558373332,-0.001016207505017519,0.0002939545956905931,-0.002327442169189453,-0.5756237506866455,1.758269190788269
49.57600000000093,0,0,0,0,0,0,0,0,3737,-0.021821925416588783,-0.005858781281858683,0.0005648452788591385,-0.0016528248088434339,-0.0015528295189142227,0.0016064438968896866,-0.0007788926595821977,-0.0013720443239435554,-0.0007873177528381348,-0.5745288729667664,1.756537675857544
59.46900000000096,0,0,0,0,0,0,0,0,3737,-0.02184000052511692,-0.005868393927812576,0.0005813355674035847,-0.0016973452875390649,-0.0015426116297021508,0.001475922646932304,-0.001295043621212244,-0.0003912102256435901,0.00041663646697998047,-0.5734001994132996,1.7614461183547974
69.38800000000083,0,0,0,0,0,0,0,0,3737,-0.021857576444745064,-0.005884313955903053,0.0005959754926152527,-0.001817882526665926,-0.0016413942212238908,0.0014524235157296062,0.0007267942419275641,-0.0011784002417698503,-0.0010463595390319824,-0.5726924538612366,1.7594133615493774
79.29500000000007,0,0,0,0,0,0,0,0,3737,-0.02185884118080139,-0.0059015750885009766,0.0006110381800681353,-0.0017356289317831397,-0.0017150717321783304,0.0013852675911039114,0.0006738388328813016,-0.0008463350241072476,-0.0015331506729125977,-0.5714934468269348,1.739757776260376
89.20900000000074,0,0,0,0,0,0,0,0,3737,-0.0217620637267828,-0.005693887360394001,0.00021456737886182964,-0.0012207202380523086,-0.0009852402145043015,-0.0006486919592134655,-0.00044328425428830087,-0.00030085191247053444,-0.0006966590881347656,-0.5749564170837402,1.7727750539779663
99.11499999999978,0,0,0,0,0,0,0,0,3737,-0.021786967292428017,-0.005687974393367767,0.00023076101206243038,-0.0012636553728953004,-0.0008715575095266104,-0.0005722403293475509,0.001141099724918604,-0.0015201179776340723,0.0009057521820068359,-0.5749329328536987,1.7557830810546875
109.04000000000087,0,0,0,0,0,0,0,0,3731,-0.021725358441472054,-0.005613237153738737,4.961880767950788e-05,-0.0010091002332046628,-0.0006793116335757077,-0.0014930018223822117,-0.0003516233409754932,-0.0003586048260331154,-0.0009181499481201172,-0.5767799019813538,1.7859580516815186
118.9380000000001,0,0,0,0,0,0,0,0,3737,-0.021770983934402466,-0.005560460966080427,8.44260212033987e-05,-0.0010795712005347013,-0.0004758294380735606,-0.001016796100884676,-0.0009473122772760689,-0.001918060122989118,-0.0015125870704650879,-0.5780895352363586,1.7686336040496826
128.85300000000097,0,0,0,0,0,0,0,0,3737,-0.02178221195936203,-0.00556580163538456,7.370556704699993e-05,-0.0011659900192171335,-0.0005922152195125818,-0.0011269223177805543,-7.998383807716891e-05,-0.0007555389311164618,-0.0033007264137268066,-0.5776589512825012,1.7681089639663696
138.76200000000063,0,0,0,0,0,0,0,0,3737,-0.021708780899643898,-0.005572424735873938,0.0001008497056318447,-0.000849844072945416,-0.0006991663831286132,-0.0012527370126917958,0.0003096874861512333,-0.00047892864677123725,0.00010132789611816406,-0.577163577079773,1.749515414237976
148.6830000000009,0,0,0,0,0,0,0,0,3737,-0.02178182825446129,-0.00567203015089035,0.00017605886387173086,-0.0010483451187610626,-0.0011457540094852448,-0.0008833465981297195,0.0007721174042671919,-0.0006764594581909478,0.0010952949523925781,-0.5732831358909607,1.7865959405899048
158.58699999999953,0,0,0,0,0,0,0,0,3737,-0.021779952570796013,-0.0056913006119430065,0.0001838860916905105,-0.0008664176566526294,-0.0012489582877606153,-0.0006936226272955537,-0.00039721105713397264,-0.0011639317963272333,-0.001765429973602295,-0.5713787078857422,1.7698450088500977
168.5069999999996,0,0,0,0,0,0,0,0,3737,-0.021779952570796013,-0.0056913006119430065,0.0001838860916905105,-0.0008664176566526294,-0.0012489582877606153,-0.0006936226272955537,-0.00035821247729472816,-0.0017568676266819239,-0.0002472400665283203,-0.5713787078857422,1.7698450088500977
