timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.yaw
0.0,0,0,0,0,0,0,0,0,3753,-0.0002185445773648098,-0.00028161858790554106,0.0002939700207207352,-0.0035477590281516314,-0.0023138043470680714,0.0016857144655659795,-0.0011187705677002668,-0.002505629789084196,-0.0012840628623962402,-0.6226668357849121,0.22847741842269897
9.923999999999069,0,0,0,0,0,0,0,0,3753,-0.00025439023738726974,-0.00030549036455340683,0.00031099413172341883,-0.0036214091815054417,-0.0024605519138276577,0.0017194270621985197,-0.0015795062063261867,-0.003094541374593973,-0.0016556382179260254,-0.6213417053222656,0.22774240374565125
19.82799999999952,0,0,0,0,0,0,0,0,3753,-0.00026131203048862517,-0.00030763467657379806,0.0003508088120725006,-0.003619304858148098,-0.002587317256256938,0.0017720606410875916,-0.003012100700289011,-0.002040250226855278,0.0017523765563964844,-0.6203609704971313,0.22752873599529266
29.744000000000597,0,0,0,0,0,0,0,0,3753,-0.0002985632454510778,-0.00033489556517452,0.0003687650023493916,-0.0038309739902615547,-0.00286486791446805,0.0018194466829299927,-0.0027560617309063673,-0.001448929077014327,-0.0005211234092712402,-0.6192355155944824,0.22767983376979828
39.65099999999984,0,0,0,0,0,0,0,0,3758,-0.00026697173598222435,-0.00036678192554973066,0.0004229987971484661,-0.0035958397202193737,-0.0030738268978893757,0.00228688376955688,-0.003002887824550271,-0.0021287822164595127,0.0004336833953857422,-0.6178405284881592,0.22820541262626648
49.564000000000306,0,0,0,0,0,0,0,0,3758,-0.0003046387282665819,-0.0003983984934166074,0.00044575572246685624,-0.003937611822038889,-0.003249481553211808,0.002264812821522355,-0.001928905607201159,-0.0015384213766083121,0.0011091232299804688,-0.6168079972267151,0.22610491514205933
59.48099999999977,0,0,0,0,0,0,0,0,3758,-0.0003188815899193287,-0.0004022777429781854,0.0005065982113592327,-0.003859918564558029,-0.0031559383496642113,0.002682990860193968,-0.002516023814678192,-0.0017377372132614255,0.00048422813415527344,-0.6156412363052368,0.22613151371479034
69.3869999999988,0,0,0,0,0,0,0,0,3758,-0.00035872971056960523,-0.0004346796195022762,0.0005339141935110092,-0.004109760746359825,-0.0033244499936699867,0.0027804942801594734,-0.0009286388522014022,-0.0019582053646445274,0.0003699064254760742,-0.6146610975265503,0.2256137877702713
79.29899999999907,0,0,0,0,0,0,0,0,3758,-0.00036561419256031513,-0.00045377458445727825,0.0006056264392100275,-0.0038180614355951548,-0.0033834550995379686,0.0032200964633375406,-0.0006017468404024839,-0.0007612572517246008,0.0023436546325683594,-0.6145113706588745,0.22494082152843475
89.22199999999975,0,0,0,0,0,0,0,0,3758,-0.0004042459768243134,-0.0004882698995061219,0.0006386751192621887,-0.003908359911292791,-0.0035156256053596735,0.003389905206859112,-0.001075904001481831,-0.0006016626721248031,0.0022246837615966797,-0.6135303974151611,0.22413237392902374
99.1239999999998,0,0,0,0,0,0,0,0,3758,-0.00041231128852814436,-0.0004976867930963635,0.0007323523168452084,-0.0035781613551080227,-0.00331498752348125,0.00408397288993001,-0.0016138199716806412,-0.0002904478751588613,0.001002192497253418,-0.613232433795929,0.22431236505508423
109.03700000000026,0,0,0,0,0,0,0,0,3758,-0.0004486583929974586,-0.0005310969427227974,0.0007739600841887295,-0.0036913331132382154,-0.003367068711668253,0.004237873014062643,-0.0031309137120842934,-0.0016712817596271634,0.0004729032516479492,-0.613450288772583,0.22308455407619476
118.94900000000052,0,0,0,0,0,0,0,0,3758,-0.00046271440805867314,-0.0005435996572487056,0.0008601887384429574,-0.003627006197348237,-0.003273691050708294,0.0047111655585467815,-0.0027855737134814262,-0.0008628795621916652,0.0016616582870483398,-0.6124551892280579,0.22280284762382507
128.86099999999897,0,0,0,0,0,0,0,0,3758,-0.00011671322863548994,-0.0001577740622451529,-0.00011706745863193646,-0.0024331158492714167,-0.0016594721237197518,0.0009223813540302217,-0.0009681370574980974,6.857206608401611e-05,-0.0002262592315673828,-0.624281644821167,0.23646622896194458
138.77499999999964,0,0,0,0,0,0,0,0,3758,-7.000512414379045e-05,-0.0001429939438821748,-6.570047116838396e-05,-0.0023937178775668144,-0.0015606902306899428,0.0012744648847728968,-0.0017081425758078694,-0.00117108307313174,0.000561833381652832,-0.624401867389679,0.23609209060668945
148.6880000000001,0,0,0,0,0,0,0,0,3753,-0.00012040413275826722,-0.00017594786186236888,-4.018950858153403e-05,-0.0026436084881424904,-0.0017698007868602872,0.0012964154593646526,-0.000880289007909596,-0.001544383936561644,2.9921531677246094e-05,-0.6246544122695923,0.23514053225517273
158.60800000000017,0,0,0,0,0,0,0,0,3753,-4.499750502873212e-05,-0.00014133969671092927,-1.4178148376231547e-05,-0.002539323177188635,-0.0016571421874687076,0.0015019990969449282,-0.0036023312713950872,-0.0008416463970206678,-0.001435399055480957,-0.6246544122695923,0.23514053225517273
168.512999999999,0,0,0,0,0,0,0,0,3758,-1.3173338629712816e-05,-7.483660010620952e-05,-0.00012920219160150737,-0.0029202853329479694,-0.0016451523406431079,0.0006557906162925065,-0.0032376903109252453,-0.0019664925057440996,1.728534698486328e-05,-0.6243529319763184,0.2490745186805725
