timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll
0.0,0,0,0,0,0,0,0,0,3695,-0.010552693158388138,0.00805805716663599,-9.316216164734215e-05,0.002308575203642249,-0.0016655276995152235,-0.0004868102550972253,0.002278093481436372,-0.001548382337205112,6.437301635742188e-05,-0.8860315084457397
9.898999999999432,0,0,0,0,0,0,0,0,3695,-0.010545749217271805,0.008015663363039494,-0.00012736531789414585,0.0025759150739759207,-0.00193489040248096,-0.0007234150543808937,0.0020178882405161858,-0.003243551589548588,-0.0009383559226989746,-0.8842809796333313
19.77299999999923,0,0,0,0,0,0,0,0,3695,-0.010549240745604038,0.008008594624698162,-7.517510675825179e-05,0.0026583101134747267,-0.0021880678832530975,-0.0003588734252844006,0.0011649156222119927,-0.0023840118665248156,-0.00045186281204223633,-0.8832167983055115
29.667999999999665,0,0,0,0,0,0,0,0,3695,-0.010458207689225674,0.00794069841504097,-8.377581980312243e-05,0.0029122529085725546,-0.002565600909292698,-0.0005286427331157029,0.0012109633535146713,-0.002447744831442833,-0.001751542091369629,-0.8808292746543884
39.54600000000028,0,0,0,0,0,0,0,0,3695,-0.010428190231323242,0.007914235815405846,-8.984152373159304e-05,0.003090335987508297,-0.0027278480120003223,-0.0006841793074272573,0.004463416989892721,0.00035687885247170925,2.3484230041503906e-05,-0.8793960809707642
49.439000000000306,0,0,0,0,0,0,0,0,3695,-0.010412079282104969,0.007879815064370632,-0.00010544527322053909,0.003467386122792959,-0.002699578646570444,-0.0007798221195116639,0.0013670268235728145,0.00044463828089646995,-0.0007538199424743652,-0.878498375415802
59.31499999999869,0,0,0,0,0,0,0,0,3695,-0.010376932099461555,0.007852728478610516,-0.00011350758722983301,0.0035612396895885468,-0.002718848641961813,-0.0008323353831656277,-0.0005508771282620728,-0.001904195174574852,0.0004508495330810547,-0.8766984939575195
69.21500000000015,0,0,0,0,0,0,0,0,3695,-0.010417412966489792,0.007831387221813202,-0.00012745702406391501,0.0033006025478243828,-0.0028502214699983597,-0.0008070127805694938,-0.00036464110598899424,-0.0024588534142822027,0.000596165657043457,-0.8764287233352661
79.08799999999974,0,0,0,0,0,0,0,0,3695,-0.010384353809058666,0.007802028674632311,-0.00013516913168132305,0.003310347208753228,-0.0030225166119635105,-0.0007350668893195689,0.0025357739068567753,-0.0010670404881238937,0.001766204833984375,-0.875868558883667
88.99099999999999,0,0,0,0,0,0,0,0,3695,-0.010409628041088581,0.007783137261867523,-0.00013744460011366755,0.003408276941627264,-0.0030247406102716923,-0.000545778835657984,0.002321917098015547,-0.0006865786854177713,0.0001742839813232422,-0.8758311867713928
