timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll
98.84999999999854,0,0,0,0,0,0,0,0,3731,0.012193139642477036,-0.000665544590447098,0.0005219355225563049,-0.0009459520224481821,-0.002769623650237918,0.0004600717220455408,0.0008781221695244312,9.25949789234437e-05,-0.0010738968849182129,-1.0716955661773682
108.73599999999897,0,0,0,0,0,0,0,0,3731,0.012224883772432804,-0.0006656167679466307,0.0004859586479142308,-0.0008004233241081238,-0.002686591586098075,5.80911073484458e-05,-0.0007506927358917892,-0.001669173827394843,0.0007780790328979492,-1.0725535154342651
118.62099999999919,0,0,0,0,0,0,0,0,3731,0.01221744529902935,-0.0006497777649201453,0.0005180344451218843,-0.0008644803892821074,-0.0026130997575819492,0.0003247874556109309,0.0012096024584025145,-0.004921941086649895,0.0008642673492431641,-1.0730135440826416
128.5079999999998,0,0,0,0,0,0,0,0,3731,0.012277945876121521,-0.000627250294201076,0.00045607303036376834,-0.0005254977149888873,-0.002727741841226816,-0.00011875834024976939,0.001998710446059704,-0.004207096993923187,0.00047338008880615234,-1.0742759704589844
138.39400000000023,0,0,0,0,0,0,0,0,3731,0.012214913964271545,-0.000613468699157238,0.0004617535450961441,-0.0005510531482286751,-0.002977590076625347,3.891094456776045e-05,0.0003788644098676741,-0.0008118714322336018,0.0008172988891601562,-1.0754529237747192
148.27999999999884,0,0,0,0,0,0,0,0,3731,0.012265593744814396,-0.0006158381002023816,0.0004003351496066898,-0.00023591861827299,-0.0029619461856782436,-0.00040911862743087113,-0.0006643117521889508,0.0006277867360040545,0.0006570816040039062,-1.0761998891830444
158.16799999999967,0,0,0,0,0,0,0,0,3731,0.012216323055326939,-0.0005939843249507248,0.00041620200499892235,-0.0004069055721629411,-0.002737652510404587,-0.00014157616533339024,-0.002066201763227582,-7.384764467133209e-05,-4.094839096069336e-05,-1.0764515399932861
168.05499999999847,0,0,0,0,0,0,0,0,3731,0.012225198559463024,-0.000641586841084063,0.0003832166257780045,-0.0005243787309154868,-0.00277793500572443,-0.000375497795175761,-0.0008630473748780787,-0.0011479509994387627,-0.0007729530334472656,-1.0745381116867065
177.9399999999987,0,0,0,0,0,0,0,0,3737,0.012278988026082516,-0.0006539796595461667,0.0004216585657559335,-0.00038435024907812476,-0.002808335702866316,-6.511242099804804e-05,-0.00017975976516027004,-0.0011005058186128736,-0.0007497072219848633,-1.074464201927185
187.82999999999993,0,0,0,0,0,0,0,0,3737,0.012244866229593754,-0.0007278395351022482,0.000438209215644747,-0.0005229258094914258,-0.0030905441381037235,-3.68940964108333e-05,-0.00029959945823065937,-4.156895101914415e-06,-0.0001023411750793457,-1.0714519023895264
197.71500000000015,0,0,0,0,0,0,0,0,3737,0.012269153259694576,-0.0007393818814307451,0.00046493051922880113,-0.0004535185289569199,-0.0030395444482564926,0.00019918529142159969,-7.160305540310219e-05,-0.0007585938437841833,0.002507805824279785,-1.0707155466079712
207.59799999999996,0,0,0,0,0,0,0,0,3737,0.012240714393556118,-0.0008332391735166311,0.0004637446254491806,-0.0005800368962809443,-0.0033097127452492714,0.0003493894764687866,-0.0011411613086238503,-0.003934558946639299,-0.0011856555938720703,-1.0680553913116455
217.48699999999917,0,0,0,0,0,0,0,0,3737,0.01228975597769022,-0.0008125171298161149,0.0005356695037335157,-0.0004344543849583715,-0.003376196837052703,0.0009206894319504499,-0.000601702369749546,-0.00046043857582844794,0.000861048698425293,-1.0679185390472412
227.36899999999878,0,0,0,0,0,0,0,0,3737,0.012270065024495125,-0.0008631974924355745,0.0005586813786067069,-0.0005730293923988938,-0.0035319533199071884,0.0010521693620830774,0.0014992718352004886,0.00011080769763793796,0.0025786161422729492,-1.065684199333191
237.2559999999994,0,0,0,0,0,0,0,0,3737,0.012157339602708817,-0.000812443729955703,0.0005888200830668211,-0.000867575581651181,-0.0031443859916180372,0.0014324096264317632,0.0005405492847785354,-0.0004267809563316405,-0.0006667375564575195,-1.0677858591079712
247.14099999999962,0,0,0,0,0,0,0,0,3737,0.012234248220920563,-0.0007470762357115746,0.0005420018569566309,-0.00048095142119564116,-0.002731965621933341,0.0009575160220265388,0.0010173137998208404,-0.0021676106844097376,-0.0016168951988220215,-1.0695565938949585
257.03099999999904,0,0,0,0,0,0,0,0,3737,0.012203062884509563,-0.0007597474614158273,0.0005514106596820056,-0.0004757568531204015,-0.002824795665219426,0.0007998442160896957,-0.00041324555058963597,-0.002451242646202445,-0.0014917254447937012,-1.069230318069458
266.91299999999865,0,0,0,0,0,0,0,0,3737,0.012256710790097713,-0.0007184850401245058,0.0005203799810260534,-0.00020134169608354568,-0.0027159997262060642,0.00035819163895212114,-0.000718221883289516,-0.00012875163520220667,-0.0013540983200073242,-1.0695223808288574
276.79899999999907,0,0,0,0,0,0,0,0,3737,0.012223645113408566,-0.0006883765454404056,0.000552529760170728,-0.00041505356784909964,-0.002522676717489958,0.0005068862228654325,-0.0013107841368764639,-0.0009575619478709996,-0.00045228004455566406,-1.0700434446334839
286.6889999999985,0,0,0,0,0,0,0,0,3737,0.0122709134593606,-0.000684846134390682,0.0004999602679163218,-0.00030086669721640646,-0.002466154284775257,-8.541454735677689e-05,0.0018701920052990317,0.0001293155219173059,1.0013580322265625e-05,-1.0705076456069946
296.5720000000001,0,0,0,0,0,0,0,0,3737,0.01223969180136919,-0.0006542630144394934,0.0005276179872453213,-0.00032066748826764524,-0.0022428552620112896,0.00015130268002394587,0.0016624137060716748,-0.0005939065595157444,0.002025127410888672,-1.0699347257614136
306.4579999999987,0,0,0,0,0,0,0,0,3737,0.012268707156181335,-0.0006767198792658746,0.0004848522657994181,1.669162702455651e-05,-0.002261908957734704,-4.0339233237318695e-05,-0.0026435530744493008,-0.0025985378306359053,0.00019633769989013672,-1.0699955224990845
316.34599999999955,0,0,0,0,0,0,0,0,3737,0.012290360406041145,-0.0006929260562174022,0.000499065441545099,-7.772281969664618e-05,-0.002440261421725154,0.00015147248632274568,-0.0028733043000102043,-0.0009919629665091634,0.0007058382034301758,-1.0682488679885864
326.22999999999956,0,0,0,0,0,0,0,0,3737,0.012276154942810535,-0.000740263145416975,0.0005062203854322433,-0.00039676905726082623,-0.0026927818544209003,0.00022699974942952394,-0.00048023441922850907,-0.0016955893952399492,0.003588557243347168,-1.066759467124939
336.1279999999988,0,0,0,0,0,0,0,0,3737,0.01226852461695671,-0.0007403520285151899,0.0005304491496644914,-0.0005003719124943018,-0.0026801375206559896,0.000731953012291342,-0.0002713084686547518,-0.003334283595904708,0.0020859241485595703,-1.066624641418457
346.0019999999986,0,0,0,0,0,0,0,0,3737,0.012311415746808052,-0.0007308344938792288,0.0004932200536131859,-0.00033579886076040566,-0.0027922289445996284,0.0005567191983573139,0.001743281027302146,-0.002108918270096183,0.00024402141571044922,-1.0674524307250977
355.887999999999,0,0,0,0,0,0,0,0,3737,0.01228781696408987,-0.0007296410039998591,0.0005116195534355938,-0.0003037978312931955,-0.0029178857803344727,0.0007541545783169568,0.0028737299144268036,-0.0003591079148463905,-0.00010567903518676758,-1.0682214498519897
365.78499999999985,0,0,0,0,0,0,0,0,3737,0.01231627818197012,-0.0007204605499282479,0.0005005545099265873,2.7776537535828538e-05,-0.0027467915788292885,0.0005730728153139353,0.0007899084594100714,-0.00035599389229901135,-0.0012038946151733398,-1.0684785842895508
375.65999999999985,0,0,0,0,0,0,0,0,3737,0.012259922921657562,-0.0006759790703654289,0.0005342632648535073,-8.171646913979203e-05,-0.002451624721288681,0.0007077028276398778,0.00016019295435398817,-0.0015326159773394465,-0.001458585262298584,-1.069102168083191
385.54899999999907,0,0,0,0,0,0,0,0,3737,0.012293040752410889,-0.0006940854946151376,0.000496060005389154,0.00013207137817516923,-0.0025277119129896164,0.00018390094919595867,-0.00037765028537251055,-0.0026910919696092606,-0.0005217790603637695,-1.0694737434387207
395.4369999999999,0,0,0,0,0,0,0,0,3737,0.01221464853733778,-0.0006638776394538581,0.0005061627016402781,-0.0001648488687351346,-0.002529444172978401,0.0001994711346924305,0.0007362457108683884,-0.00314621115103364,-0.0013746023178100586,-1.070650339126587
405.3239999999987,0,0,0,0,0,0,0,0,3737,0.01223829947412014,-0.0006663247477263212,0.00048755379975773394,-4.401965270517394e-05,-0.0027003339491784573,-0.00010291244689142331,0.001614896347746253,-0.0008691168623045087,-0.00023561716079711914,-1.0703617334365845
415.2099999999991,0,0,0,0,0,0,0,0,3737,0.012157842516899109,-0.0006141645717434585,0.0005133021622896194,-0.00022199303202796727,-0.0024901055730879307,9.133756975643337e-05,0.0009139881003648043,-0.0015652949223294854,0.0003508329391479492,-1.0730535984039307
425.09699999999975,0,0,0,0,0,0,0,0,3737,0.012229183688759804,-0.0005842915270477533,0.0004426789819262922,0.00019752359366975725,-0.0023564521688967943,-0.000481820956338197,0.001299008377827704,-0.00264282850548625,-0.0003040432929992676,-1.0743160247802734
434.97699999999895,0,0,0,0,0,0,0,0,3737,0.012124051339924335,-0.0005430561141110957,0.00044100568629801273,-8.748358231969178e-05,-0.0022937755566090345,-0.0004004759539384395,7.75749358581379e-05,-0.0018837411189451814,-0.001038193702697754,-1.0759882926940918
444.8670000000002,0,0,0,0,0,0,0,0,3737,0.012148440815508366,-0.0005577997653745115,0.000405499100452289,2.652785951795522e-05,-0.002429627114906907,-0.000778471352532506,0.00024371757172048092,-0.0016468589892610908,-0.0011208057403564453,-1.076459288597107
454.7529999999988,0,0,0,0,0,0,0,0,3737,0.012134738266468048,-0.0005362259689718485,0.00042551313526928425,-2.248545024485793e-05,-0.00240008975379169,-0.0006231015431694686,-0.0007466160459443927,-0.001857142779044807,0.0008884668350219727,-1.0768094062805176
464.6449999999986,0,0,0,0,0,0,0,0,3737,0.012175868265330791,-0.0005400915979407728,0.0003721172397490591,0.0001167571172118187,-0.0024942001327872276,-0.0009675861801952124,0.0012216978939250112,-0.0010424386709928513,0.0011165142059326172,-1.0763782262802124
474.52899999999863,0,0,0,0,0,0,0,0,3737,0.012197999283671379,-0.0005084549775347114,0.0004163955745752901,0.00022882301709614694,-0.002348841866478324,-0.0003774782526306808,0.0008451475296169519,9.588167813490145e-06,0.0006960630416870117,-1.0779037475585938
484.40799999999945,0,0,0,0,0,0,0,0,3737,0.012196986004710197,-0.0005624647601507604,0.00040028849616646767,0.0003117473970633,-0.002508672187104821,-0.000423947989474982,0.0003613903245422989,-0.0008933406206779182,0.0009219646453857422,-1.075486660003662
494.3009999999995,0,0,0,0,0,0,0,0,3737,0.01223639864474535,-0.0005600705626420677,0.00043446075869724154,0.0004926053807139397,-0.002427875529974699,3.4424072055116994e-06,-0.0015142812626436353,-0.0027555942069739103,0.0015829801559448242,-1.075184941291809
504.1839999999993,0,0,0,0,0,0,0,0,3737,0.012238556519150734,-0.0006258258363232017,0.0004133630427531898,0.00038351211696863174,-0.002852262696251273,-7.987483695615083e-05,-2.4604512873338535e-05,-0.0005128319025970995,0.001126408576965332,-1.0730036497116089
514.0659999999989,0,0,0,0,0,0,0,0,3737,0.012240237556397915,-0.0006104061612859368,0.00044624137808568776,0.000330063805449754,-0.0027868461329489946,0.0003677504137158394,0.0007840599864721298,-0.0013644843129441142,0.001484513282775879,-1.074216604232788
523.9519999999993,0,0,0,0,0,0,0,0,3737,0.01225745677947998,-0.0006563060451298952,0.00041962371324189007,0.00043313324567861855,-0.0029274923726916313,0.00024023110745474696,0.001368450466543436,-0.0021568310912698507,-0.0003478527069091797,-1.0727791786193848
533.8379999999997,0,0,0,0,0,0,0,0,3731,0.012252557091414928,-0.0006311225006356835,0.0004598137747962028,0.0005248006782494485,-0.0028702884446829557,0.0005388897261582315,-0.0003070916864089668,-0.0033479623962193727,0.0008443593978881836,-1.07365882396698
543.7240000000002,0,0,0,0,0,0,0,0,3731,0.012286385521292686,-0.0006335792131721973,0.0004433447902556509,0.0006380765698850155,-0.0030255811288952827,0.00044657665421254933,-0.0004127455176785588,-0.002184682758525014,-0.00030535459518432617,-1.0739964246749878
553.6139999999996,0,0,0,0,0,0,0,0,3731,0.012305253185331821,-0.0006574942963197827,0.00045780790969729424,0.0006312601617537439,-0.0032212205696851015,0.0005386207485571504,-0.0013101577060297132,-0.0024153459817171097,-0.000250399112701416,-1.0729057788848877
563.4969999999994,0,0,0,0,0,0,0,0,3731,0.012319742701947689,-0.0006818811525590718,0.00045793253229930997,0.0005695531144738197,-0.0034108504187315702,0.0004551405436359346,-0.00011387869744794443,-0.0036497709807008505,-0.0006691813468933105,-1.0715290307998657
573.384,0,0,0,0,0,0,0,0,3731,0.012298528105020523,-0.0006903437315486372,0.0004686524625867605,0.0004113492032047361,-0.0036181441973894835,0.0004679025732912123,-0.0015090531669557095,-0.0012363395653665066,0.000630497932434082,-1.0713087320327759
583.2699999999986,0,0,0,0,0,0,0,0,3731,0.012362820096313953,-0.0006725761923007667,0.0004208304744679481,0.0005755063612014055,-0.003558936296030879,6.233873864402995e-05,-0.00041766095091588795,-0.002558315871283412,0.0014473199844360352,-1.0725305080413818
593.1549999999988,0,0,0,0,0,0,0,0,3731,0.012327986769378185,-0.0006764914724044502,0.00042592445970512927,0.00034261320251971483,-0.003597813192754984,0.00020350556587800384,-0.0015883678570389748,-0.0033501170109957457,0.00011289119720458984,-1.0720300674438477
603.0479999999989,0,0,0,0,0,0,0,0,3731,0.012330975383520126,-0.0007138680666685104,0.00042828902951441705,0.0002552760997787118,-0.0038775019347667694,0.00026971244369633496,-0.001724238507449627,-0.0014494996285066009,0.00035500526428222656,-1.070715069770813
612.9269999999997,0,0,0,0,0,0,0,0,3731,0.012269385159015656,-0.0006847435724921525,0.00047146750148385763,-0.0002693856367841363,-0.0036145984195172787,0.0006593312718905509,-0.0010025467490777373,-0.0006143787759356201,0.0005557537078857422,-1.0732263326644897
622.8130000000001,0,0,0,0,0,0,0,0,3737,0.012266099452972412,-0.0007212393102236092,0.0004783944459632039,-0.00038768272497691214,-0.0036845714785158634,0.0007263856823556125,0.0001268049527425319,-0.001070684171281755,-0.002387523651123047,-1.0726090669631958
632.6999999999989,0,0,0,0,0,0,0,0,3737,0.012240739539265633,-0.0007075479370541871,0.0005290167755447328,-0.00046407178160734475,-0.0033411893527954817,0.0009392520878463984,0.00013314123498275876,-0.002678083488717675,0.00023245811462402344,-1.074920654296875
642.5859999999993,0,0,0,0,0,0,0,0,3737,0.012236246839165688,-0.0007419257890433073,0.0005383101524785161,-0.0004342790925875306,-0.0035344164352864027,0.0009197448962368071,0.0009952598484233022,-0.003246498294174671,0.0015196800231933594,-1.0734907388687134
652.4719999999998,0,0,0,0,0,0,0,0,3737,0.01221770141273737,-0.0007377636502496898,0.0005913960631005466,-0.00043619118514470756,-0.0034441370517015457,0.001376116182655096,-0.0008900280809029937,-0.0008576010004617274,-2.7358531951904297e-05,-1.0746392011642456
662.3589999999986,0,0,0,0,0,0,0,0,3737,0.012213042005896568,-0.000772899657022208,0.0006052859243936837,-0.0004955315380357206,-0.0035831062123179436,0.0014021601527929306,-0.0017987709725275636,-0.002574417507275939,0.0011990070343017578,-1.073957920074463
672.2439999999988,0,0,0,0,0,0,0,0,3737,0.012151219882071018,-0.0007697304827161133,0.0006564733339473605,-0.0010266478639096022,-0.003380795242264867,0.00182158884126693,-0.001356648514047265,-0.0012461806181818247,0.0015056133270263672,-1.0756027698516846
682.1299999999992,0,0,0,0,0,0,0,0,3737,0.01214021909981966,-0.0008042244589887559,0.0006753311026841402,-0.001173321157693863,-0.003518081735819578,0.0019502857467159629,-0.0005275949952192605,-0.0015669568674638867,5.5789947509765625e-05,-1.0738465785980225
692.018,0,0,0,0,0,0,0,0,3737,0.012148815207183361,-0.0008103355648927391,0.0007285000174306333,-0.001100441673770547,-0.0033875429071485996,0.0022485547233372927,-0.0003042414609808475,-0.0021929314825683832,-0.0010771751403808594,-1.0741442441940308
701.902,0,0,0,0,0,0,0,0,3737,0.012137632817029953,-0.0008452008478343487,0.0007506642141379416,-0.0011358553310856223,-0.003585592843592167,0.002184606622904539,-0.00014362168440129608,-0.00013776209380012006,0.0006282329559326172,-1.0736342668533325
711.7879999999986,0,0,0,0,0,0,0,0,3737,0.012126107700169086,-0.0008812060696072876,0.0007727030897513032,-0.0011690243845805526,-0.0036155341658741236,0.002223467454314232,-0.0006548840319737792,-0.0005225492059253156,0.0002510547637939453,-1.071228265762329
721.6819999999989,0,0,0,0,0,0,0,0,3737,0.012121668085455894,-0.0008773184381425381,0.0008420992526225746,-0.001191047835163772,-0.0032813758589327335,0.002618847880512476,-0.0002634970878716558,-0.001149415853433311,0.0011546611785888672,-1.072285532951355
731.5609999999997,0,0,0,0,0,0,0,0,3737,0.012109619565308094,-0.0009106654324568808,0.0008686231449246407,-0.0012185645755380392,-0.0033881079871207476,0.0026862670201808214,0.0005490986513905227,-0.0009822143474593759,0.0005862712860107422,-1.0717389583587646
741.4489999999987,0,0,0,0,0,0,0,0,3737,0.012070740573108196,-0.000924859952647239,0.000906119414139539,-0.0014605775941163301,-0.0032847109250724316,0.0028146535623818636,-0.0015634038718417287,0.000784388103056699,0.0013604164123535156,-1.073014497756958
751.3329999999987,0,0,0,0,0,0,0,0,3737,0.012055519968271255,-0.0009572483832016587,0.0009348132880404592,-0.0015834751538932323,-0.0031930741388350725,0.0029244532343000174,-0.0010741018922999501,0.001477684243582189,0.001172780990600586,-1.0730334520339966
761.223,0,0,0,0,0,0,0,0,3737,0.012031353078782558,-0.0009756509680300951,0.0009740039822645485,-0.0017726203659549356,-0.0029677636921405792,0.003107381286099553,-0.0017982491990551353,-0.0015478392597287893,0.0005921125411987305,-1.0723907947540283
771.1049999999996,0,0,0,0,0,0,0,0,3737,0.012012963183224201,-0.0010061280336230993,0.0010053727310150862,-0.0019051997223868966,-0.0031277663074433804,0.0031667151488363743,0.0003774826764129102,-0.0021673059090971947,0.0006176233291625977,-1.07253897190094
781.0,0,0,0,0,0,0,0,0,3737,0.012029801495373249,-0.0010209637694060802,0.001071363571099937,-0.0014863450778648257,-0.00320153939537704,0.0035088355652987957,-8.74577381182462e-05,-0.002072072122246027,-0.0005748271942138672,-1.0726062059402466
790.8769999999986,0,0,0,0,0,0,0,0,3737,0.01201494038105011,-0.001053818385116756,0.0011062291450798512,-0.001485729473643005,-0.003369486192241311,0.003464599372819066,2.3840901121729985e-05,-0.0009312412003055215,-0.0012133121490478516,-1.071354627609253
800.7669999999998,0,0,0,0,0,0,0,0,3737,0.012000086717307568,-0.0010879852343350649,0.0011403352255001664,-0.0014848241116851568,-0.003464001463726163,0.0033569394145160913,-0.001615037559531629,-0.002276400336995721,-0.0008451938629150391,-1.0707191228866577
810.6629999999986,0,0,0,0,0,0,0,0,3737,0.011984593234956264,-0.0011237527942284942,0.0011735325679183006,-0.0016136746853590012,-0.00368962693028152,0.0032828322146087885,-0.0018504628678783774,-0.0023334708530455828,-1.5735626220703125e-05,-1.0700783729553223
820.5529999999999,0,0,0,0,0,0,0,0,3737,0.01196751557290554,-0.0011617749696597457,0.0012063445756211877,-0.0018017205875366926,-0.003914925269782543,0.003279908560216427,-0.0012399597326293588,-0.0012653381563723087,0.0014268159866333008,-1.069003939628601
830.4249999999993,0,0,0,0,0,0,0,0,3737,0.011948843486607075,-0.0012016260297968984,0.001239571487531066,-0.0019325870089232922,-0.004055398982018232,0.003365793963894248,0.0005862758844159544,-0.0002927543537225574,1.5139579772949219e-05,-1.0674787759780884
840.3149999999987,0,0,0,0,0,0,0,0,3737,0.011929762549698353,-0.0012424882734194398,0.0012733831536024809,-0.0018833930371329188,-0.004117175005376339,0.0033968391362577677,-0.00036289115087129176,-0.0011305720545351505,0.00019288063049316406,-1.0662277936935425
850.1959999999999,0,0,0,0,0,0,0,0,3737,0.011910769157111645,-0.0012842088472098112,0.001307350816205144,-0.0019151406595483422,-0.004227062687277794,0.0033969839569181204,-0.0010907360119745135,-0.0013358116848394275,0.0002295970916748047,-1.0646766424179077
860.0900000000001,0,0,0,0,0,0,0,0,3737,0.011891200207173824,-0.0013270947383716702,0.0013413659762591124,-0.0019985116086900234,-0.00435022683814168,0.00340634654276073,0.00025225579156540334,-0.0014214706607162952,0.0006493330001831055,-1.0633291006088257
869.9689999999991,0,0,0,0,0,0,0,0,3737,0.011871236376464367,-0.0013713904190808535,0.0013758635614067316,-0.0019941353239119053,-0.004509031306952238,0.0034934766590595245,-0.0007108892314136028,-0.001754474826157093,0.0023375749588012695,-1.060311198234558
879.8649999999998,0,0,0,0,0,0,0,0,3737,0.011851012706756592,-0.001417343970388174,0.0014117991086095572,-0.002050411654636264,-0.004681808408349752,0.0036939471028745174,0.0010327957570552826,-0.002719446085393429,0.0005161762237548828,-1.0596551895141602
889.741,0,0,0,0,0,0,0,0,3737,0.011830992996692657,-0.0014654233818873763,0.0014491602778434753,-0.0019533943850547075,-0.0049341958947479725,0.0037786136381328106,0.00031891759135760367,-0.003602628130465746,0.001993536949157715,-1.0599416494369507
899.6350000000002,0,0,0,0,0,0,0,0,3737,0.011811485514044762,-0.0015164930373430252,0.0014877235516905785,-0.0019480083137750626,-0.005279871169477701,0.003934324719011784,-0.002616352401673794,-0.0026915990747511387,0.0002658367156982422,-1.0582820177078247
909.5139999999992,0,0,0,0,0,0,0,0,3737,0.011790775693953037,-0.0015706894919276237,0.0015271950978785753,-0.002193836495280266,-0.0055595580488443375,0.003960295580327511,-0.002203994197770953,-0.0021601899061352015,0.0011279582977294922,-1.0564451217651367
919.405999999999,0,0,0,0,0,0,0,0,3737,0.011767762713134289,-0.0016273865476250648,0.0015672296285629272,-0.0024086337070912123,-0.005780004896223545,0.0040468983352184296,-0.0019787263590842485,-0.0009325958671979606,5.137920379638672e-05,-1.0562413930892944
929.2870000000003,0,0,0,0,0,0,0,0,3737,0.011742726899683475,-0.0016857347218319774,0.0016077901236712933,-0.0025983068626374006,-0.005889780353754759,0.004065478220582008,-0.0004604717541951686,-0.003403490874916315,0.00127410888671875,-1.053946852684021
939.1799999999985,0,0,0,0,0,0,0,0,3737,0.01171631645411253,-0.0017461210954934359,0.0016490299021825194,-0.002683572005480528,-0.006187637336552143,0.004182749893516302,-0.00041379526373930275,-0.0019240019610151649,0.0003724098205566406,-1.053733229637146
949.0579999999991,0,0,0,0,0,0,0,0,3737,0.011689274571835995,-0.0018090663943439722,0.001691180281341076,-0.002724641002714634,-0.006401588208973408,0.0042476169764995575,-0.001335337059572339,-0.0011779123451560736,0.0017191171646118164,-1.052274227142334
958.9560000000001,0,0,0,0,0,0,0,0,3737,0.012263411656022072,-0.0007251611677929759,0.0003322780248709023,-0.0006348076276481152,-0.0027873453218489885,0.00029198930133134127,-0.0002087304019369185,-0.0028076558373868465,0.0008494853973388672,-1.0732299089431763
968.8379999999997,0,0,0,0,0,0,0,0,3737,0.012256859801709652,-0.0007542807143181562,0.0003355939406901598,-0.0006755070062354207,-0.003036595182493329,0.00037151947617530823,0.0003918938455171883,-0.0015801878180354834,-0.0006573200225830078,-1.0721040964126587
978.7299999999996,0,0,0,0,0,0,0,0,3737,0.012261326424777508,-0.0007244639564305544,0.00034737683017738163,-0.0006214043824002147,-0.0029226962942630053,0.0003864940663333982,0.00025408450164832175,-0.0017957559321075678,-4.172325134277344e-05,-1.073168158531189
988.601999999999,0,0,0,0,0,0,0,0,3737,0.012255329638719559,-0.00075452437158674,0.000351196649717167,-0.0005779233179055154,-0.0030894153751432896,0.00037778791738674045,0.00034198295907117426,-0.0016958018532022834,0.0018999576568603516,-1.071323275566101
998.494999999999,0,0,0,0,0,0,0,0,3737,0.012256518937647343,-0.0007872856222093105,0.0003219663631170988,-0.000509737350512296,-0.0032700803130865097,0.0003681940142996609,0.0013465631054714322,-0.0005556979449465871,-0.00034803152084350586,-1.0702811479568481
1008.378999999999,0,0,0,0,0,0,0,0,3737,0.01225188933312893,-0.0008202879107557237,0.0003255598130635917,-0.00041606242302805185,-0.0033303960226476192,0.00035082121030427516,-0.0004325570189394057,-0.0016783153405413032,-6.461143493652344e-05,-1.0699299573898315
1018.271999999999,0,0,0,0,0,0,0,0,3737,0.012285337783396244,-0.0008190280641429126,0.00031262898119166493,-0.00021636650490108877,-0.003194160060957074,0.00016786507330834866,0.00014773201837670058,0.0014413213357329369,0.0021480321884155273,-1.0709410905838013
1028.146999999999,0,0,0,0,0,0,0,0,3737,0.012283198535442352,-0.0008503943681716919,0.0003152696299366653,-0.0002113847149303183,-0.0030791168101131916,0.0003605891251936555,0.0011312526185065508,0.0007460389169864357,0.0009124279022216797,-1.069462776184082
