timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz,controller.actuatorThrust,controller.roll,controller.pitch,controller.yaw,controller.rollRate,controller.pitchRate,controller.yawRate,controller.ctr_yaw
0.0,-0.02368040755391121,0.02723946049809456,0.0004744933976326138,0.0,0.0,0.0,0.0,-0.00036912577343173325,-0.0010312037775292993,0.00033635032013989985,0.9999159574508667,0.0,0.0,0.0,50.442832946777344,-2.4610438346862793,7.603229999542236,-9130.2529296875,0
9.912999999998647,-0.02367735095322132,0.02721753530204296,0.00047847090172581375,0.0,0.0,0.0,0.0,-0.002252472098916769,0.002652666997164488,-0.001790088601410389,0.9995647072792053,0.0,0.0,0.0,50.47871398925781,-2.4799160957336426,7.596404552459717,-9136.7470703125,0
19.834999999999127,-0.023554997518658638,0.02753317914903164,-0.0002610308292787522,0.0,0.0,0.0,0.0,0.0007276818505488336,0.006732385139912367,-0.0025021755136549473,0.999075174331665,0.0,0.0,0.0,50.519893646240234,-2.468015670776367,7.653571128845215,-9144.2001953125,0
29.729999999999563,-0.023587370291352272,0.02754843235015869,-0.00020683143520727754,0.0,0.0,0.0,0.0,-0.005120834335684776,-0.0012023627059534192,1.537394018669147e-05,0.99786376953125,0.0,0.0,0.0,50.551971435546875,-2.478987693786621,7.63438606262207,-9150.0078125,0
39.65599999999904,-0.023569194599986076,0.027554426342248917,-0.0003503947809804231,0.0,0.0,0.0,0.0,0.0020425361581146717,-0.0013160192174836993,-0.00090158631792292,0.9996974468231201,0.0,0.0,0.0,50.59237289428711,-2.484877109527588,7.623405933380127,-9157.3212890625,0
49.55499999999847,-0.023582706227898598,0.027599282562732697,-0.0003040498122572899,0.0,0.0,0.0,0.0,0.0030129209626466036,-0.004962140694260597,0.0018435880774632096,0.9984428286552429,0.0,0.0,0.0,50.62068176269531,-2.4927616119384766,7.63518762588501,-9162.4443359375,0
59.47599999999875,-0.023629434406757355,0.027476681396365166,-0.00033688449184410274,0.0,0.0,0.0,0.0,-0.0011517549864947796,0.0023596887476742268,-0.003241766942664981,0.9973242878913879,0.0,0.0,0.0,50.65652847290039,-2.506336212158203,7.623655319213867,-9168.93359375,0
69.37799999999879,-0.023653782904148102,0.027461178600788116,-0.0003583775833249092,0.0,0.0,0.0,0.0,-0.0014697059523314238,-0.0025268378667533398,0.000434465502621606,0.9994192123413086,0.0,0.0,0.0,50.606971740722656,-2.5014901161193848,7.611119747161865,-9159.962890625,0
79.30099999999948,-0.023671830072999,0.027412762865424156,-0.00041520761442370713,0.0,0.0,0.0,0.0,-0.0007677332614548504,-0.005171543452888727,-0.0015156491426751018,1.0003550052642822,0.0,0.0,0.0,50.63857650756836,-2.5075650215148926,7.597395420074463,-9165.6826171875,0
89.19999999999891,-0.023635566234588623,0.027506448328495026,-0.0002986413601320237,0.0,0.0,0.0,0.0,-0.0014442837564274669,0.004052277188748121,-0.000328950525727123,0.9995006322860718,0.0,0.0,0.0,50.66111755371094,-2.529399871826172,7.622097015380859,-9169.7626953125,0
99.1309999999994,-0.02368231676518917,0.027413811534643173,-0.00031040419708006084,0.0,0.0,0.0,0.0,-0.0009775582002475858,0.0023198649287223816,-0.0004869250988122076,0.9978676438331604,0.0,0.0,0.0,50.68638229370117,-2.529301166534424,7.601508140563965,-9174.3359375,0
109.02399999999943,-0.023653803393244743,0.02748217061161995,-0.00024133309489116073,0.0,0.0,0.0,0.0,0.00024086603661999106,-0.0019423230551183224,0.0037945392541587353,0.9983096718788147,0.0,0.0,0.0,50.703941345214844,-2.547039031982422,7.608548164367676,-9177.513671875,0
118.9479999999985,-0.023692680522799492,0.027381019666790962,-0.00025913401623256505,0.0,0.0,0.0,0.0,-0.0008549639605917037,-0.004421279300004244,0.00013297655095811933,0.9994499087333679,0.0,0.0,0.0,50.724334716796875,-2.553114414215088,7.5717549324035645,-9181.205078125,0
128.84799999999996,-0.023634357377886772,0.027405673637986183,-0.00020813406445086002,0.0,0.0,0.0,0.0,0.0006524465861730278,0.00785471498966217,-0.0021925626788288355,1.0000211000442505,0.0,0.0,0.0,50.73656463623047,-2.5586180686950684,7.583921432495117,-9183.4189453125,0
138.76699999999983,-0.02365769073367119,0.027332816272974014,-0.00023209051869343966,0.0,0.0,0.0,0.0,-0.002252270933240652,0.0006790552870370448,-0.003492258256301284,0.9993533492088318,0.0,0.0,0.0,50.755611419677734,-2.5620901584625244,7.568785667419434,-9186.8662109375,0
148.67399999999907,-0.023647481575608253,0.02746233157813549,-0.00014296329754870385,0.0,0.0,0.0,0.0,0.0006394106894731522,-0.0002500562695786357,-0.0027091822121292353,0.999200165271759,0.0,0.0,0.0,50.7713737487793,-2.572432041168213,7.5670084953308105,-9189.7197265625,0
158.58399999999892,-0.023666249588131905,0.02737603522837162,-0.0001744570763548836,0.0,0.0,0.0,0.0,-0.0023744599893689156,-0.0032772007398307323,0.000750829407479614,0.9966782927513123,0.0,0.0,0.0,50.790401458740234,-2.5761067867279053,7.55498743057251,-9193.1630859375,0
168.5019999999986,-0.02365628257393837,0.027443047612905502,-0.00011351571447448805,0.0,0.0,0.0,0.0,-0.000241125060711056,-0.00039413568447344005,0.0007433619466610253,0.9999906420707703,0.0,0.0,0.0,50.79631805419922,-2.5859405994415283,7.565540313720703,-9194.2353515625,0
