timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.yaw
0.0,0,0,0,0,0,0,0,0,3800,0.0023815506137907505,-0.038225043565034866,-0.0005793829332105815,-0.007529797963798046,0.0015941816382110119,-0.004336290992796421,-0.004255856387317181,0.0002343120868317783,-0.0011355876922607422,-0.1937781721353531,-7.08373498916626
9.902999999998428,0,0,0,0,0,0,0,0,3805,0.002304394729435444,-0.038208819925785065,-0.000623375060968101,-0.007901453413069248,0.0016495620366185904,-0.004461966454982758,-0.0020298014860600233,-0.00039636201108805835,-0.002039670944213867,-0.19353315234184265,-7.075708866119385
19.823999999998705,0,0,0,0,0,0,0,0,3800,0.0022189756855368614,-0.03820851445198059,-0.00067751738242805,-0.00817940104752779,0.001505519961938262,-0.0047208769246935844,-0.0006954459240660071,0.0007228080066852272,-0.00030475854873657227,-0.19194667041301727,-7.083907127380371
29.72099999999955,0,0,0,0,0,0,0,0,3800,0.002136694034561515,-0.03819355368614197,-0.0007249112823046744,-0.008276992477476597,0.0014859408838674426,-0.004757722839713097,-0.0034063260536640882,0.0008223769837059081,-5.906820297241211e-05,-0.19198113679885864,-7.076637268066406
39.652000000000044,0,0,0,0,0,0,0,0,3800,0.0020602319855242968,-0.038183245807886124,-0.0007950880099087954,-0.008387268520891666,0.0015454536769539118,-0.004916958045214415,-0.003748062066733837,0.00042097619734704494,-0.00031942129135131836,-0.19230419397354126,-7.086178302764893
49.55199999999968,0,0,0,0,0,0,0,0,3800,0.001974324928596616,-0.03816743940114975,-0.0008444865234196186,-0.008794192224740982,0.0016144034452736378,-0.004962601698935032,-0.0019552235025912523,0.0005936464876867831,-0.0012937188148498535,-0.19165493547916412,-7.080082416534424
59.46499999999833,0,0,0,0,0,0,0,0,3800,0.001904575270600617,-0.03814931586384773,-0.000928725115954876,-0.008837197907269001,0.001710038515739143,-0.005323325749486685,-0.001797764445655048,0.00024663223302923143,1.3232231140136719e-05,-0.1916460543870926,-7.08809232711792
69.378999999999,0,0,0,0,0,0,0,0,3805,0.0018154083518311381,-0.03813209757208824,-0.0009823278523981571,-0.008996248245239258,0.001732317148707807,-0.005397072993218899,-0.002588946372270584,0.001403038389980793,-0.0004862546920776367,-0.19210051000118256,-7.080175399780273
79.28899999999885,0,0,0,0,0,0,0,0,3800,0.0017401240766048431,-0.03811348229646683,-0.0010631638579070568,-0.009113328531384468,0.0018711868906393647,-0.005644732154905796,-0.0027525080367922783,0.002181358402594924,0.0014371871948242188,-0.19203566014766693,-7.089788436889648
89.1929999999993,0,0,0,0,0,0,0,0,3800,0.0030188364908099174,-0.03851485252380371,0.00026387296384200454,-0.0027503313031047583,0.00020625027536880225,0.0005628958460874856,-0.0013458994217216969,-0.0002719741896726191,0.002517223358154297,-0.18443453311920166,-7.082127571105957
99.11399999999958,0,0,0,0,0,0,0,0,3800,0.0030377372168004513,-0.038455456495285034,0.00021320053201634437,-0.002753266366198659,0.000430169835453853,0.0003498030418995768,-0.0008927468443289399,0.00031490938272327185,0.0015605688095092773,-0.18620450794696808,-7.085703372955322
109.01699999999983,0,0,0,0,0,0,0,0,3800,0.0030099928844720125,-0.0384511761367321,0.00021753281180281192,-0.002795660402625799,0.0004253211081959307,0.0005169546930119395,-0.003122388618066907,0.0014523683348670602,-0.0006628632545471191,-0.18506023287773132,-7.078221797943115
118.9369999999999,0,0,0,0,0,0,0,0,3800,0.0030318456701934338,-0.03841254860162735,0.00011887891014339402,-0.0028194303158670664,0.0006909961812198162,-0.00023709241941105574,-0.002724861726164818,0.0009152796119451523,-0.00014460086822509766,-0.18751588463783264,-7.083569049835205
128.85099999999875,0,0,0,0,0,0,0,0,3805,0.003002043580636382,-0.03840502351522446,0.00011607909254962578,-0.003141094231978059,0.0008136519463732839,-0.00032258048304356635,-0.002350354101508856,-0.00019637306104414165,0.0013233423233032227,-0.18697768449783325,-7.074276924133301
138.7609999999986,0,0,0,0,0,0,0,0,3800,0.0029804925434291363,-0.03838886320590973,8.662190521135926e-05,-0.0032892394810914993,0.0008483632700517774,-0.00042133621172979474,-0.002712392248213291,0.0013804375194013119,0.001379251480102539,-0.18794573843479156,-7.078507423400879
148.66599999999926,0,0,0,0,0,0,0,0,3800,0.002946322550997138,-0.038380008190870285,8.329947013407946e-05,-0.0035448584239929914,0.000922038103453815,-0.00024286187544930726,-0.00335562857799232,0.0004033283912576735,-0.0009172558784484863,-0.18771810829639435,-7.071084022521973
158.58499999999913,0,0,0,0,0,0,0,0,3800,0.0029390347190201283,-0.03835348039865494,-1.0798392395372503e-05,-0.0035503872204571962,0.001122289802879095,-0.0009498748695477843,-0.0010783779434859753,7.622234079462942e-06,-0.0012406110763549805,-0.18863354623317719,-7.078271389007568
168.48899999999958,0,0,0,0,0,0,0,0,3800,0.0029026290867477655,-0.038342371582984924,-2.1088400899316184e-05,-0.0037308656610548496,0.0010992742609232664,-0.0011078481329604983,-0.0009522470063529909,0.0029529051389545202,-5.0187110900878906e-05,-0.1881888508796692,-7.070311069488525
