timestamp,motor.m1,motor.m2,motor.m3,motor.m4,pwm.m1_pwm,pwm.m2_pwm,pwm.m3_pwm,pwm.m4_pwm,pm.vbatMV,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.yaw
0.0,0,0,0,0,0,0,0,0,3636,-0.010086172260344028,-0.003074691165238619,-0.00036395195638760924,0.00029530967003665864,0.00033812670153565705,-3.507882502162829e-05,6.993829629209358e-06,0.0005984838935546577,-0.0002205967903137207,-0.012774580158293247,-10.22646427154541
9.904999999998836,0,0,0,0,0,0,0,0,3636,-0.010084337554872036,-0.0030414555221796036,-0.0003403776790946722,0.0003616989415604621,0.0005127268377691507,0.00013498654880095273,-0.0007129728328436613,0.0005997937987558544,-0.00012564659118652344,-0.012880831025540829,-10.234262466430664
19.825999999999112,0,0,0,0,0,0,0,0,3636,-0.010132070630788803,-0.0031197823118418455,-0.0003054823318962008,0.00013928160478826612,0.00028802259475924075,0.0003913921827916056,-0.0010627815499901772,0.00013589882291853428,0.00010073184967041016,-0.011842424981296062,-10.22501277923584
29.72899999999936,0,0,0,0,0,0,0,0,3636,-0.010062494315207005,-0.0030740525107830763,-0.00030657602474093437,0.0003690778976306319,0.0005737761966884136,0.0003460959705989808,-0.0023755445145070553,-0.0008677366422489285,0.001276254653930664,-0.014389537274837494,-10.24450397491455
39.64899999999943,0,0,0,0,0,0,0,0,3636,-0.010059964843094349,-0.003068838967010379,-0.0003026932245120406,0.0001367025397485122,0.0004689632332883775,0.00043084187200292945,-0.0018534961855039,-0.001345915487036109,0.0030121803283691406,-0.015511240810155869,-10.233184814453125
49.55400000000009,0,0,0,0,0,0,0,0,3636,-0.010017357766628265,-0.0030662957578897476,-0.0003062894393224269,0.0002417765063000843,0.00045776605838909745,0.0006251921877264977,-0.002230867510661483,0.0015620331978425384,0.0022814273834228516,-0.015722787007689476,-10.233206748962402
59.46399999999994,0,0,0,0,0,0,0,0,3636,-0.010016028769314289,-0.0030610801186412573,-0.0002987879270222038,2.3939170205267146e-05,0.0005853425827808678,0.0008754775626584888,-0.001711828401312232,-9.329019667347893e-05,0.0027216672897338867,-0.01514432579278946,-10.222932815551758
69.3739999999998,0,0,0,0,0,0,0,0,3636,-0.009977951645851135,-0.003062605392187834,-0.0002869407762773335,0.00013198833039496094,0.0006234716274775565,0.0011364324018359184,-0.0003809263580478728,-0.00039641140028834343,0.0004489421844482422,-0.01643860526382923,-10.238213539123535
79.28700000000026,0,0,0,0,0,0,0,0,3636,-0.009976942092180252,-0.0030566202476620674,-0.00027511431835591793,6.981440674280748e-05,0.000573563389480114,0.0012292498722672462,0.0007956024492159486,-0.0021419997792690992,0.0006905794143676758,-0.015152952633798122,-10.228893280029297
89.19599999999991,0,0,0,0,0,0,0,0,3636,-0.009977410547435284,-0.003084649099037051,-0.0002975183306261897,0.00027146836509928107,0.00034455794957466424,0.0010049010161310434,0.00044999393867328763,0.0007762367022223771,0.0014771223068237305,-0.015614091418683529,-10.249688148498535
99.10699999999997,0,0,0,0,0,0,0,0,3636,-0.00997436698526144,-0.003081180155277252,-0.00028659688541665673,0.0003371653729118407,0.00034928301465697587,0.0011798018822446465,-7.345650374190882e-05,0.0006072664400562644,0.0015172958374023438,-0.01517573557794094,-10.239446640014648
109.01699999999983,0,0,0,0,0,0,0,0,3636,-0.010100803337991238,-0.0030679430346935987,-0.000305272318655625,-8.65605179569684e-05,0.00047924788668751717,0.0011051062028855085,0.0006112619303166866,0.0008875888306647539,0.00027120113372802734,-0.016102168709039688,-10.251713752746582
118.92900000000009,0,0,0,0,0,0,0,0,3636,-0.01010111253708601,-0.0030837282538414,-0.0003053611144423485,7.202535016403999e-06,0.0005205440102145076,0.001032997970469296,-0.00035208187182433903,-0.00017380424833390862,-0.0022078752517700195,-0.01714959368109703,-10.249990463256836
128.83899999999994,0,0,0,0,0,0,0,0,3636,-0.010101155377924442,-0.003078585723415017,-0.000295939389616251,-1.5838506442378275e-05,0.0005079761031083763,0.0008517245878465474,-0.00042377348290756345,-0.00028264589491300285,-6.151199340820312e-05,-0.01777683198451996,-10.240413665771484
138.7510000000002,0,0,0,0,0,0,0,0,3642,-0.010053710080683231,-0.003021587384864688,-0.0003311153850518167,0.0003196513280272484,0.0008014285704120994,0.0004878719337284565,-0.002177500631660223,0.00014018159708939493,0.0005469322204589844,-0.02039172500371933,-10.236932754516602
148.66100000000006,0,0,0,0,0,0,0,0,3642,-0.010051422752439976,-0.00301345600746572,-0.000326120643876493,0.00013767305063083768,0.0008248960948549211,0.0005114385858178139,0.00037042799522168934,-0.000642025435809046,0.0007579326629638672,-0.021486585959792137,-10.227048873901367
158.5749999999989,0,0,0,0,0,0,0,0,3642,-0.010070506483316422,-0.0030702685471624136,-0.00032028090208768845,-0.00011683808406814933,0.00033036209060810506,0.000573753088247031,-0.0006875107064843178,-0.0025862681213766336,-0.0014293789863586426,-0.017497168853878975,-10.232219696044922
168.49299999999857,0,0,0,0,0,0,0,0,3642,-0.010071895085275173,-0.003068152815103531,-0.00031510688131675124,-0.00016085778770502657,9.276209311792627e-05,0.00046141492202878,0.0002301856002304703,-0.0005837428034283221,0.000621795654296875,-0.017760731279850006,-10.223038673400879
