timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz,controller.actuatorThrust,controller.roll,controller.pitch,controller.yaw,controller.rollRate,controller.pitchRate,controller.yawRate,controller.ctr_yaw
0.0,-2.4708500859560445e-05,-0.00017158588161692023,-9.73183850874193e-05,0.0,0.0,0.0,0.0,-0.0031995291355997324,-0.00600081542506814,0.0030164679046720266,0.9995590448379517,0.0,0.0,0.0,0.33128637075424194,2.4561164379119873,4.713735103607178,-59.9634895324707,0
9.897999999999229,-9.334780042991042e-05,-0.00019912539573851973,-8.730806439416483e-05,0.0,0.0,0.0,0.0,-3.0109444196568802e-05,-0.0015241604996845126,-0.0007642479613423347,0.9984082579612732,0.0,0.0,0.0,0.3309997320175171,2.4580187797546387,4.717903137207031,-59.91161346435547,0
19.81500000000051,-6.24692183919251e-05,-0.00022220989922061563,-3.588988693081774e-05,0.0,0.0,0.0,0.0,-0.0014509264146909118,0.0017438166541978717,0.00017561214917805046,1.0002506971359253,0.0,0.0,0.0,0.33212774991989136,2.46066951751709,4.717162132263184,-60.115787506103516,0
29.721999999999753,-9.975955617846921e-05,-0.00019271111523266882,-4.513634485192597e-05,0.0,0.0,0.0,0.0,-0.0004094183095730841,-0.00028552039293572307,0.0011640106095001101,1.0025354623794556,0.0,0.0,0.0,0.33260294795036316,2.45979380607605,4.71417236328125,-60.2017936706543,0
39.654999999998836,-6.280717207118869e-05,-0.00022688257740810513,7.501148047595052e-06,0.0,0.0,0.0,0.0,0.0004501234507188201,0.0007079419447109103,-0.00015946582425385714,1.001423716545105,0.0,0.0,0.0,0.3317018151283264,2.4568676948547363,4.709527492523193,-60.038692474365234,0
49.54399999999987,-5.617623173748143e-05,-0.00016307855548802763,-4.2693289287853986e-05,0.0,0.0,0.0,0.0,-0.002807402750477195,1.2796469491149765e-05,0.0010581507813185453,0.9989830851554871,0.0,0.0,0.0,0.3310396373271942,2.455751419067383,4.704611778259277,-59.91883087158203,0
59.465000000000146,2.0562400095514022e-05,-0.00019730885105673224,1.900929601106327e-05,0.0,0.0,0.0,0.0,0.0007124863332137465,-0.0019944978412240744,-0.00022374294348992407,1.0011054277420044,0.0,0.0,0.0,0.33057501912117004,2.4540014266967773,4.700436115264893,-59.834739685058594,0
69.37199999999939,1.7386752006132156e-05,-0.00014186814951244742,-1.4623662536905613e-05,0.0,0.0,0.0,0.0,-0.0021919645369052887,0.002441296586766839,-0.0013273166259750724,1.0019829273223877,0.0,0.0,0.0,0.3318357467651367,2.4497289657592773,4.702169418334961,-60.06292724609375,0
79.30500000000029,-8.895312930690125e-06,-0.00017974115326069295,1.3130687875673175e-05,0.0,0.0,0.0,0.0,0.0013604130363091826,-0.0022285766899585724,-0.0007926190737634897,0.9999539852142334,0.0,0.0,0.0,0.3319587707519531,2.444894313812256,4.700412273406982,-60.0851936340332,0
89.19499999999971,-1.8522599930292927e-05,-0.00015659206837881356,-2.594742545625195e-05,0.0,0.0,0.0,0.0,-0.005410005338490009,-0.0075417435728013515,0.006290452554821968,0.9984446167945862,0.0,0.0,0.0,0.3315095901489258,2.444797992706299,4.696588516235352,-60.00389862060547,0
99.12799999999879,-3.727217699633911e-05,-0.00017906876746565104,1.3623476661450695e-05,0.0,0.0,0.0,0.0,-0.0013078668853268027,0.0038673558738082647,0.002112135523930192,1.0003823041915894,0.0,0.0,0.0,0.33144211769104004,2.4464097023010254,4.702665328979492,-59.99168395996094,0
109.02299999999923,-5.0595543143572286e-05,-0.0001540058437967673,-2.5259876565542072e-05,0.0,0.0,0.0,0.0,-0.0013433475978672504,-0.0012894859537482262,-0.0018688917625695467,0.9989382028579712,0.0,0.0,0.0,0.3312525451183319,2.447591781616211,4.702247142791748,-59.95737075805664,0
118.9390000000003,-7.975901098689064e-05,-0.00016353216778952628,1.9403714759391733e-05,0.0,0.0,0.0,0.0,-0.0012223164085298777,-0.0009444241295568645,8.779807103564963e-05,0.9984897375106812,0.0,0.0,0.0,0.3305477797985077,2.4479050636291504,4.691064357757568,-59.829803466796875,0
128.84499999999935,-7.835756696294993e-05,-0.00012406321184244007,-4.192622873233631e-05,0.0,0.0,0.0,0.0,-0.0007919342606328428,0.00035652657970786095,-0.0006295585772022605,0.9980372786521912,0.0,0.0,0.0,0.3372615575790405,2.459151029586792,4.70068883895874,-61.045013427734375,0
138.76599999999962,-5.893932029721327e-05,-0.00016615928325336426,-3.1610311452823225e-06,0.0,0.0,0.0,0.0,0.000705805781763047,-0.0009627970866858959,0.004920502658933401,0.9990911483764648,0.0,0.0,0.0,0.33797556161880493,2.4552102088928223,4.694802284240723,-61.174251556396484,0
148.66699999999946,-7.248937617987394e-05,-0.00012398947728797793,-4.742411329061724e-05,0.0,0.0,0.0,0.0,0.0026109640020877123,0.00340949185192585,-0.0009616361348889768,1.000810980796814,0.0,0.0,0.0,0.3390100598335266,2.453514814376831,4.692339897155762,-61.36149597167969,0
158.58799999999974,-8.498421084368601e-05,-0.00015823535795789212,-1.6425919966422953e-05,0.0,0.0,0.0,0.0,0.0010675550438463688,-0.0039350977167487144,-0.0011297223391011357,0.9997013211250305,0.0,0.0,0.0,0.3398873805999756,2.4520552158355713,4.69267463684082,-61.52029037475586,0
