timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz,controller.actuatorThrust,controller.roll,controller.pitch,controller.yaw,controller.rollRate,controller.pitchRate,controller.yawRate,controller.ctr_yaw
10951.666000000001,2.0216763019561768,-0.00770284840837121,0.5251940488815308,41085.47265625,-8332.0,-2021.0,6359.0,-0.02010032907128334,-0.04035888612270355,-0.04895170405507088,0.9204585552215576,41147.4375,-0.30742114782333374,0.450360506772995,1.7578773991999697e-09,-0.3300514817237854,2.373377561569214,-32.60007095336914,6359
10961.571,2.0215420722961426,-0.006589468102902174,0.5258379578590393,41147.4375,-5695.0,-435.0,7031.0,0.007626248523592949,-0.09945026785135269,-0.06484387814998627,0.9288990497589111,40401.2109375,-0.124402716755867,0.4478102922439575,1.7058602308495097e-09,0.9999330639839172,2.3726816177368164,-39.11296081542969,7031
10971.486,2.021519899368286,-0.008070597425103188,0.5231162309646606,40401.2109375,-8683.0,-947.0,6422.0,0.03527063876390457,-0.035986993461847305,-0.04613537713885307,0.8617638945579529,40519.8984375,-0.33227166533470154,0.4645290970802307,1.6528465263121461e-09,-0.5172247886657715,3.0137929916381836,-32.96639633178711,6422
10981.395,2.021350860595703,-0.006785329896956682,0.5239015817642212,40519.8984375,-3977.0,-2306.0,7080.0,0.028815681114792824,-0.031213833019137383,-0.05293216183781624,0.9001746773719788,39724.33203125,-0.14343538880348206,0.45622265338897705,1.5990450075165086e-09,0.8416095972061157,2.974149227142334,-38.841583251953125,7080
10991.305,2.0212960243225098,-0.008167670108377934,0.5207845568656921,39724.33203125,-7826.0,-2151.0,6146.0,0.035546235740184784,-0.03141969069838524,-0.029695991426706314,0.8930239677429199,39937.30859375,-0.3242329955101013,0.4742169678211212,1.5445051904094953e-09,-0.6900540590286255,3.4789297580718994,-29.722957611083984,6146
11001.218,2.0211944580078125,-0.0067551517859101295,0.5216227769851685,39937.30859375,-3658.0,-1811.0,6927.0,0.030848324298858643,0.007923271507024765,-0.06862752139568329,0.8902950286865234,39116.40625,-0.12427505850791931,0.4757483899593353,1.4893928312886828e-09,0.7428047060966492,3.5111093521118164,-38.461307525634766,6927
11011.133999999998,2.02136492729187,-0.008167147636413574,0.5194934606552124,39116.40625,-8908.0,-543.0,6971.0,0.022253310307860374,0.007931324653327465,-0.039961155503988266,0.9020465612411499,39074.453125,-0.32271608710289,0.5123868584632874,1.4338246145939593e-09,-0.8164874911308289,3.8009450435638428,-37.18913650512695,6971
11021.048999999999,2.021059274673462,-0.006631604395806789,0.5188295245170593,39074.453125,-2847.0,-1975.0,6940.0,-0.011109213344752789,0.043510764837265015,-0.061457108706235886,0.8689379692077637,38554.265625,-0.09607306867837906,0.5047014951705933,1.377909120137133e-09,0.7603162527084351,3.7019543647766113,-38.15782928466797,6940
11030.953999999998,2.020838737487793,-0.006521314848214388,0.5172576308250427,38554.265625,-4506.0,-3094.0,6998.0,0.008917186409235,0.06739632785320282,-0.05008240044116974,0.8802778720855713,38303.6796875,-0.0793103277683258,0.49137672781944275,1.3218098837697312e-09,0.8480522632598877,3.532015800476074,-37.98927688598633,6998
11040.862000000001,2.020479917526245,-0.005676870699971914,0.5160137414932251,38303.6796875,-1874.0,-1075.0,6856.0,-0.04249590262770653,0.02681473083794117,-0.06883145868778229,0.8474254012107849,37925.51171875,0.0890926942229271,0.4729978144168854,1.265669014038906e-09,2.090101957321167,3.271639823913574,-37.88292694091797,6856
