timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz,controller.actuatorThrust,controller.roll,controller.pitch,controller.yaw,controller.rollRate,controller.pitchRate,controller.yawRate,controller.ctr_yaw
4508.202000000001,-0.006278620567172766,-0.00431655440479517,0.4555649161338806,40223.09375,3183.0,-620.0,4565.0,-0.03625093773007393,0.05792437866330147,-0.014989939518272877,0.9714639186859131,40122.5703125,-0.35556554794311523,0.8811679482460022,-8.715396688785404e-06,-0.7464191913604736,2.8431496620178223,-31.564910888671875,4565
4518.088000000002,-0.0057946159504354,-0.0045616403222084045,0.45699796080589294,40122.5703125,3049.0,-2044.0,4549.0,-0.03719315677881241,0.07876177132129669,-0.01671898551285267,0.9825412034988403,40142.98046875,-0.3879920542240143,0.8708909749984741,-8.858238288667053e-06,-0.8938083648681641,2.6227641105651855,-31.48724365234375,4549
4527.979000000001,-0.005228258203715086,-0.004394771996885538,0.4587416648864746,40142.98046875,3494.0,-1274.0,4585.0,-0.05177497863769531,0.10402361303567886,-0.011143357492983341,0.9904996752738953,40084.5546875,-0.3657192587852478,0.8777347803115845,-9.00081249710638e-06,-0.6172630786895752,2.5018389225006104,-31.43096160888672,4585
4537.866,-0.00479660090059042,-0.0046762400306761265,0.46016961336135864,40084.5546875,2376.0,-1025.0,4564.0,-0.05359503626823425,0.0844985768198967,-0.013123338110744953,0.9817185401916504,40081.69921875,-0.40044689178466797,0.8578349351882935,-9.142973794951104e-06,-0.7258633375167847,2.0395140647888184,-31.321374893188477,4564
4547.747000000001,-0.004299332853406668,-0.00447585666552186,0.46188709139823914,40081.69921875,3784.0,-447.0,4595.0,-0.0728534683585167,0.08390698581933975,-0.009304418228566647,0.9557785391807556,39988.3203125,-0.37138301134109497,0.852006196975708,-9.284879524784628e-06,-0.34745490550994873,1.6731386184692383,-31.322940826416016,4595
4557.634,-0.0037710624746978283,-0.004510302096605301,0.46337440609931946,39988.3203125,3942.0,-1427.0,4639.0,-0.05530155450105667,0.1213442012667656,-0.0037811812944710255,0.9545791745185852,40009.28515625,-0.3713122606277466,0.8426649570465088,-9.426494216313586e-06,-0.12209451198577881,1.2895511388778687,-31.330982208251953,4639
4567.523000000001,-0.003312800545245409,-0.00439577829092741,0.46495532989501953,40009.28515625,3867.0,-420.0,4604.0,-0.06704240292310715,0.058488521724939346,-0.0104179996997118,0.9734579920768738,40021.453125,-0.3408079147338867,0.8234992027282715,-9.567783308739308e-06,0.27887415885925293,0.8184028267860413,-31.37118911743164,4604
4577.412,-0.0029814038425683975,-0.004726842045783997,0.4663112759590149,40021.453125,2162.0,-788.0,4588.0,-0.04125160723924637,0.03845980763435364,-0.01311354897916317,0.9782493114471436,40057.21875,-0.3901926279067993,0.7782440781593323,-9.708763172966428e-06,0.14126074314117432,0.22766639292240143,-31.353700637817383,4588
4587.2930000000015,-0.002534541767090559,-0.004596317652612925,0.4678466320037842,40057.21875,4007.0,610.0,4605.0,-0.016663022339344025,-0.033053334802389145,-0.011714918538928032,0.9978774189949036,40032.34765625,-0.3591478168964386,0.7571797370910645,-9.849263733485714e-06,0.5029857754707336,-0.07764185220003128,-31.374874114990234,4605
4597.187000000002,-0.0022205780260264874,-0.004905440378934145,0.4691917300224304,40032.34765625,1179.0,-461.0,4663.0,0.033582355827093124,-0.0219784714281559,-0.0047365655191242695,1.0204726457595825,39988.72265625,-0.39425212144851685,0.708963930606842,-9.989629688789137e-06,0.27454710006713867,-0.38524705171585083,-31.415794372558594,4663
